"","X1","X2","X3","X4","X5","X6","Col.1","Col.2","Col.3","Col.4","Col.5","Col.6"
"Row.1",0.53672773399262,-0.172672610338534,-1.24076040725076,-0.672912114189042,0.0965098076372117,-1.51221279881362,4,4,3,7,7,8
"Row.2",-0.229598920101451,-0.117825994512248,0.220122149949726,-1.26290169430938,0.982348843114828,0.037425043476505,6,4,4,4,4,4
"Row.3",-0.0799676670142617,-0.107253997106936,-0.0444672865938018,0.480613065140403,1.66161778553691,0.0948857382667685,4,5,5,6,6,5
"Row.4",-0.0528439765812483,0.756110382727344,1.23851138351335,0.267983630631192,-0.505154593571304,-2.42997656771565,9,6,7,8,5,3
"Row.5",-0.310090486322038,-0.355926796428661,2.36094321490015,0.182614706809264,0.00604895980518361,-1.62540184645161,1,4,5,6,5,6
"Row.6",-1.44229266651148,-0.188030681819012,1.85623851206032,0.138240796197027,-0.891158751342948,-1.66227846958994,5,4,3,7,7,6
"Row.7",0.830558074716919,-1.34040285126031,-0.235767122258908,-0.952155897911307,-1.13679782260307,-0.734040427697848,7,6,5,7,5,4
"Row.8",-0.128681209492814,-0.0695425035972049,0.135978557440844,1.09605569772307,-0.359633208463557,-0.0965077135429781,3,6,7,3,5,3
"Row.9",-0.250715097290336,-0.117544462219478,1.92803560308597,-0.758113772501457,-0.184748876590239,1.43174730836129,4,6,4,3,4,6
"Row.10",-1.71653012105281,0.480842209837747,-0.298652391698946,0.831874606397782,0.0576018358259738,0.311587198460781,3,5,1,7,4,4
"Row.11",0.676059612234785,0.461744965668208,0.960972519701632,-0.299385977603679,-0.318387422773864,-0.928896515485733,5,1,2,4,3,5
"Row.12",-0.289147427826874,0.184454044640387,-0.159734731665153,-0.335199053164749,-0.308633128450734,1.16310889178935,7,3,3,7,5,4
